"","V1","V2","V3","V4","V5","V6"
"61",1.7930181367043,1.53092947942532,1.28108213962352,0.967920565342522,0.820725430445901,0.516236409686429
"62",1.82432061768925,1.51154240123479,1.26164531282216,0.991305699314388,0.720802069397969,0.652025633119011
"63",1.67680712775716,1.49436224779852,1.27204876324899,1.10699177303678,0.767454387764779,0.326977497463942
"64",1.85521822448502,1.5423908947993,1.24430279161805,0.987112019728921,0.600806860927742,0.394024661073574
"65",1.79560622218326,1.50007870366788,1.24451500320385,1.01655538573345,0.727856210832038,0.392891089756061
"66",1.82910771966882,1.53280348293106,1.24241612284605,1.06266635211561,0.734620281043334,0.494948040634254
"67",1.78230656453213,1.51296762928724,1.30696151442057,1.09962819541194,0.785861601477033,0.520558312149987
"68",1.75528497176187,1.45840020831769,1.31231375233521,0.978401726388272,0.764203704264191,0.494648612597708
"69",1.7699039663106,1.44359288690914,1.1712894739504,1.01929315165345,0.719601787330537,0.368662680806083
"70",1.69571133518586,1.54015221299827,1.22822265547097,0.885310246229307,0.771832594647975,0.481875890348272
"71",1.74054953380262,1.42170644419067,1.08764973169999,0.901627438204669,0.630659270886326,0.357683552703011
"72",1.6652635608822,1.4788485111048,1.24338253761969,0.998934832822981,0.739932405384197,0.382370792409627
"73",1.7850445172556,1.46495540413676,1.24054315479849,1.04475585946683,0.595496427444221,0.402074456808509
"74",1.70945756875299,1.50245999509937,1.20260121835589,0.9613773136922,0.621309668721007,0.375560471930239
"75",1.78443754021575,1.55528001428268,1.33338697280702,1.1345714281025,0.789976275094499,0.559242268739982
"76",1.75072442926444,1.54509550588426,1.26461744943905,1.02704540830904,0.831933139909083,0.615773121377818
"77",1.73300582214542,1.50782659970929,1.34070182944851,1.0969259915277,0.843231061253151,0.553617154310023
"78",1.70789895569586,1.3909322380534,1.10807500516948,0.894026701868079,0.655799463796765,0.373766623959519
"79",1.71584902000447,1.45218547445654,1.31205201108566,1.01878053703054,0.812083167996938,0.653857344166492
"80",1.73112854674986,1.57703994337133,1.32492576605874,1.11906841128478,0.901720621548596,0.607821683404018
"81",1.70126403758967,1.42855198558155,1.22686573727108,1.04198361370813,0.915729073635763,0.821962463716875
"82",1.7508032333275,1.560659541881,1.302015043138,1.02678320419738,0.833899785092309,0.646725854957458
"83",1.71533199148368,1.52976436565146,1.37172960826005,1.05824954917836,0.730559862660224,0.451605187120154
"84",1.68309476263475,1.45378649286722,1.23795321435427,1.02259814971634,0.709204035970309,0.44683519849433
"85",1.75860724240657,1.50070279696739,1.36778408257043,1.03914108217611,0.808266480746066,0.537608707442693
"86",1.70862571110454,1.53341216402385,1.1115585896777,0.898820553325006,0.673349208312538,0.358059428286686
"87",1.74353459889158,1.57748233197515,1.17876888872916,1.03492712012637,0.904354315774864,0.679729121943036
"88",1.78670351243397,1.55708007723415,1.23305897901983,0.897235401935526,0.77048509950683,0.314434293484127
"89",1.83005137714588,1.46800991161513,1.34642485036393,1.09469232597873,0.74346534946455,0.535846812459335
"90",1.72300526140611,1.50698003210901,1.25657135923202,0.927219439471027,0.721394159524644,0.529843363030384
"91",1.82981895840455,1.59837880838952,1.3067560562806,1.13964538554404,0.797805903756139,0.64664423843029
"92",1.83106099970592,1.62152041914796,1.30106699332902,1.11218379832776,0.768133894191082,0.55779108984612
"93",1.75701020677964,1.58150210428787,1.2696662028658,1.05243951167267,0.715612583332986,0.538134251685291
"94",1.74405168223585,1.43644676287676,1.22933887895051,1.01030579309483,0.756096330866877,0.397752295544213
"95",1.79003122237733,1.49982678351857,1.20910864828059,0.967985982034407,0.743758075985428,0.595277139011
"96",1.72127045763208,1.44373638509359,1.24633308275912,1.04415057709096,0.68320932230065,0.423071815873436
"97",1.74589450171342,1.5077561412727,1.27385987765005,1.06446264265901,1.04348367009208,0.691744221617945
"98",1.66820909302893,1.52205358281204,1.30355013212185,1.12213037063961,0.947480783925434,0.751648346438321
"99",1.76130147172622,1.47138189865538,1.1582773228178,0.929457738448659,0.796222319366776,0.452043880543245
"100",1.80126922715247,1.54061390016946,1.23466869705503,1.08633849390998,0.755207936921052,0.400594397769042
