"","V1","V2","V3","V4","V5","V6"
"36",1.88995812843383,1.62794235320907,1.37396379678853,1.19897318391023,0.912438350760295,0.726706058025864
"37",1.99701875444356,1.63202735512315,1.47989225418727,1.12318103794941,0.968937991107117,0.537215923455169
"38",1.93682497092039,1.64537735626796,1.42348889130327,1.06452071130307,0.918738559387319,0.725185959792476
"39",1.8403702660246,1.65432142651667,1.41841914454601,1.20241287601907,0.896534226662517,0.822098406427639
"40",1.793025764239,1.59875828591059,1.36736359767617,1.09335882569688,0.878356725727516,0.893901865354924
"41",2.02627639862998,1.72997856566367,1.41053658077761,1.18144055971061,1.11935690526967,0.966151661065766
"42",1.86669426810351,1.76478799051263,1.36910483118676,1.17157030600106,0.963893127008414,0.921855642632851
"43",1.96855470759003,1.62120546232226,1.44466215302407,1.0956403040439,1.00299561319517,0.695229555092401
"44",1.97307362139117,1.64184996224236,1.44056303421194,1.27886185081059,0.935213543575472,0.849947212423101
"45",1.84765800671654,1.63088834305501,1.5001447302276,1.1399343836169,0.935471258296559,0.86641706347279
"46",1.86825715136199,1.67143189332405,1.54928430387266,1.14015844749563,0.971743769983696,0.821574485298631
"47",1.90085377928683,1.56935767134576,1.41761119185966,1.19441343147943,0.878635957124807,0.5469100950433
"48",2.03834173930256,1.71351741107755,1.49069880252453,1.21624808678857,0.837823815087331,0.805421874370742
"49",1.90596297029157,1.61616668449799,1.38766526605269,1.29565948819907,0.921998990639815,0.825477879801801
"50",1.96100901660034,1.68131124009844,1.45122903448964,1.2797053726711,1.03720558710667,0.911837934190795
"51",1.96779268286107,1.66229438776716,1.42237952428599,1.10112787649279,0.97169250955026,0.902828435407877
"52",2.05131999850159,1.82170799792265,1.41247562316452,1.1762521813002,0.973479837245427,0.768608932963006
"53",1.97434502820105,1.69304425614775,1.35569719587883,1.15957168998739,0.931405097529219,0.608357288288847
"54",1.97919483416226,1.60049008596753,1.53094154798503,1.20713661699211,1.00871106565407,0.726864290933493
"55",1.95110625436243,1.57578754561737,1.39402582745125,1.18158019184188,0.842918082859622,0.892601904044798
"56",1.98273798585172,1.76882274899469,1.52106956969224,1.18839566828371,0.951556375633235,0.708038628248225
"57",2.07629498995417,1.77205573056026,1.44755186912019,1.11347955340488,0.901023115854095,0.817328074685781
"58",1.93750527841454,1.65989242681706,1.39797832421401,1.16204580115285,0.937244247836525,0.706686830975312
"59",1.93893151635256,1.67850107317675,1.5132657903079,1.36058721411269,1.03847048606617,0.791068694980091
"60",1.92011778247934,1.80610159267114,1.53099931042561,1.2746545434696,0.967095378292597,0.768763839013776
"61",1.95987870705904,1.7163918974985,1.43533571103889,1.11319593188215,1.12834624736948,0.883484942048392
"62",2.02858103999171,1.70326119962478,1.41741124757466,1.15044224142357,0.99350982017595,0.844052499586881
"63",1.88613218108874,1.73208494825428,1.39885223134199,1.17609035296605,0.928959716550814,0.603897492098569
"64",2.04945486490858,1.73953036893612,1.48148148125405,1.21299336583595,0.850493969405636,0.819781169720967
"65",2.07253758810308,1.71349750683726,1.44302991651232,1.18780710757039,0.938601924746797,0.666232477375506
"66",2.02906457728678,1.81232418359281,1.42861999012853,1.25394998648469,0.920459427574267,0.74099008139631
"67",1.92655441563117,1.70854126073301,1.48494151989259,1.26813952355956,1.04467496001662,0.840400622974445
"68",1.96429377007372,1.71312785985867,1.48798405059399,1.20637445671249,1.13106179250894,0.843523697862112
"69",1.87588504798576,1.60683164429256,1.34996463605672,1.17686092788828,0.880806486559905,0.664154845388832
"70",1.84697234522822,1.77001293151712,1.39235912271491,1.06369860851414,0.944705916214143,0.761215390815175
"71",2.04440240561122,1.63914643685139,1.38193300505917,1.15980522651829,0.91029522273392,0.625142247079741
"72",1.81499961714955,1.69507268255203,1.42078156149286,1.19495248249536,0.946098183441202,0.662382508114395
"73",2.00165094135572,1.62934892939561,1.43832557273492,1.26960299463547,0.927319851698588,0.767496651128164
"74",1.8799100660229,1.67840157862926,1.48810965989832,1.20174459714185,0.943031468069647,0.704334657646822
"75",2.01374089228549,1.69498937233834,1.45644494537782,1.25794721532133,0.91099715805618,0.860716186670685
"76",1.85980144917159,1.6551798524158,1.35711816821966,1.13796824640939,1.06028103891803,0.839361308182007
"77",1.87032307768521,1.68428850648235,1.52925861070773,1.22916008350577,0.944847474200842,0.70652471757134
"78",1.81852485885314,1.55700650264992,1.34432964463018,1.19211539571449,0.824336943170373,0.587694794663684
"79",1.8837790544717,1.55826840523883,1.48055677146948,1.10444466691855,0.979820867388197,0.917253412645217
"80",1.89666882169397,1.76663743724367,1.38491596710331,1.24722648055251,1.06040487253737,0.709598871703708
"81",1.89730202414068,1.64631100095575,1.41123671912821,1.14298348747776,0.981937718900033,0.789436630227069
"82",1.92573856615544,1.72865186681178,1.40160048564214,1.08546742374749,0.898070366920905,0.761597602478871
"83",1.8251620129229,1.65352027942756,1.50843162830151,1.20835031861937,0.89671714340572,0.739865474568114
"84",1.922912770706,1.65038457573726,1.41575651160304,1.21596263080258,0.906604704033821,0.72273758223885
"85",1.89491102181063,1.62354323299001,1.4439781534373,1.16075442782147,1.05938247787722,0.780655697170577
"86",1.83900569000072,1.71783967170223,1.32993805808819,1.05156548102799,0.912976674535496,0.644703931734513
"87",1.85319358248835,1.72132487780072,1.39220240378112,1.24965442740741,1.07071617986647,0.799480351157583
"88",1.99103104028999,1.68532860480905,1.34832310942969,1.05322091169789,1.02543758706526,0.652354666620568
"89",2.06890629516735,1.62850064402463,1.54754382091346,1.21889686983784,0.906217295835184,0.715619853822228
"90",2.02400862054252,1.70465239447009,1.43550608709431,1.08816976810484,0.875734959245219,0.693272613306757
"91",1.98844210870218,1.71461779045429,1.47139668750141,1.20763135422955,0.95942693859745,0.763734805141674
"92",2.00123870520006,1.76522681315249,1.422595841006,1.30550456091158,0.892303337353772,0.693082102934687
"93",1.96152136769512,1.77273593914487,1.38647546286558,1.18698004292798,0.872147379662104,0.70542148845033
"94",1.96707958241001,1.69060362908926,1.47756604363871,1.19801244281136,0.861072040430984,0.637539978675461
"95",1.92495001047668,1.70173255310101,1.40134063982679,1.2148292423,0.980749917514728,0.952884735289338
"96",1.90843637446594,1.64143610665504,1.40598601030118,1.21827275014043,0.8635123554304,0.72516925638483
"97",1.97389365070008,1.70293219275204,1.53767020724291,1.23475982520672,1.07397020927757,0.818647776273128
"98",1.87680378223867,1.67627742961712,1.41015017393526,1.24334004181747,1.03747197044714,0.813009728483885
"99",1.972751623728,1.65762397626494,1.37608972848346,1.12804898060846,0.972897309910006,0.658672258787998
"100",2.01554460983302,1.73899025753764,1.47960385126673,1.26026561262392,0.987619368434649,0.597054845021123
